close,date
2490.564,2015-04-22 15:27:00
2490.5586,2015-04-22 15:28:00
2490.5442,2015-04-22 15:29:00
2490.4773,2015-04-22 15:30:00
2490.33,2015-04-23 09:16:00
2490.101,2015-04-23 09:17:00
2489.7778,2015-04-23 09:18:00
2489.3506,2015-04-23 09:19:00
2488.8403,2015-04-23 09:20:00
2488.292,2015-04-23 09:21:00
2487.7227,2015-04-23 09:22:00
2487.1648,2015-04-23 09:23:00
2486.6558,2015-04-23 09:24:00
2486.2422,2015-04-23 09:25:00
2485.9153,2015-04-23 09:26:00
2485.6963,2015-04-23 09:27:00
2485.5994,2015-04-23 09:28:00
2485.6125,2015-04-23 09:29:00
2485.7288,2015-04-23 09:30:00
2485.9407,2015-04-23 09:31:00
2486.2336,2015-04-23 09:32:00
2486.5889,2015-04-23 09:33:00
2486.972,2015-04-23 09:34:00
2487.3408,2015-04-23 09:35:00
2487.6748,2015-04-23 09:36:00
2487.9753,2015-04-23 09:37:00
2488.2273,2015-04-23 09:38:00
2488.4312,2015-04-23 09:39:00
2488.6062,2015-04-23 09:40:00
2488.7683,2015-04-23 09:41:00
2488.9358,2015-04-23 09:42:00
2489.12,2015-04-23 09:43:00
2489.325,2015-04-23 09:44:00
2489.5293,2015-04-23 09:45:00
2489.7122,2015-04-23 09:46:00
2489.8313,2015-04-23 09:47:00
2489.866,2015-04-23 09:48:00
2489.8416,2015-04-23 09:49:00
2489.7583,2015-04-23 09:50:00
2489.6592,2015-04-23 09:51:00
2489.559,2015-04-23 09:52:00
2489.4841,2015-04-23 09:53:00
2489.4265,2015-04-23 09:54:00
2489.3838,2015-04-23 09:55:00
2489.3347,2015-04-23 09:56:00
2489.2705,2015-04-23 09:57:00
2489.2046,2015-04-23 09:58:00
2489.147,2015-04-23 09:59:00
2489.1013,2015-04-23 10:00:00
2489.0696,2015-04-23 10:01:00
2489.051,2015-04-23 10:02:00
2489.0442,2015-04-23 10:03:00
2489.0625,2015-04-23 10:04:00
2489.1196,2015-04-23 10:05:00
2489.2183,2015-04-23 10:06:00
2489.3452,2015-04-23 10:07:00
2489.504,2015-04-23 10:08:00
2489.6965,2015-04-23 10:09:00
2489.9084,2015-04-23 10:10:00
2490.1338,2015-04-23 10:11:00
2490.368,2015-04-23 10:12:00
2490.6018,2015-04-23 10:13:00
2490.8313,2015-04-23 10:14:00
2491.0615,2015-04-23 10:15:00
2491.2888,2015-04-23 10:16:00
2491.5173,2015-04-23 10:17:00
2491.7417,2015-04-23 10:18:00
2491.9585,2015-04-23 10:19:00
2492.1626,2015-04-23 10:20:00
2492.332,2015-04-23 10:21:00
2492.4775,2015-04-23 10:22:00
2492.5884,2015-04-23 10:23:00
2492.679,2015-04-23 10:24:00
2492.7637,2015-04-23 10:25:00
2492.8394,2015-04-23 10:26:00
2492.9143,2015-04-23 10:27:00
2492.988,2015-04-23 10:28:00
2493.0657,2015-04-23 10:29:00
2493.1465,2015-04-23 10:30:00
2493.2175,2015-04-23 10:31:00
2493.268,2015-04-23 10:32:00
2493.3035,2015-04-23 10:33:00
2493.3337,2015-04-23 10:34:00
2493.362,2015-04-23 10:35:00
2493.3923,2015-04-23 10:36:00
2493.4187,2015-04-23 10:37:00
2493.4563,2015-04-23 10:38:00
2493.5088,2015-04-23 10:39:00
2493.5781,2015-04-23 10:40:00
2493.6604,2015-04-23 10:41:00
2493.7415,2015-04-23 10:42:00
2493.829,2015-04-23 10:43:00
2493.9336,2015-04-23 10:44:00
2494.039,2015-04-23 10:45:00
2494.1284,2015-04-23 10:46:00
2494.1934,2015-04-23 10:47:00
2494.2444,2015-04-23 10:48:00
2494.2766,2015-04-23 10:49:00
2494.2803,2015-04-23 10:50:00
2494.248,2015-04-23 10:51:00
2494.1995,2015-04-23 10:52:00
2494.1719,2015-04-23 10:53:00
2494.178,2015-04-23 10:54:00
2494.2166,2015-04-23 10:55:00
2494.296,2015-04-23 10:56:00
2494.418,2015-04-23 10:57:00
2494.5808,2015-04-23 10:58:00
2494.7725,2015-04-23 10:59:00
2494.9773,2015-04-23 11:00:00
2495.185,2015-04-23 11:01:00
2495.3896,2015-04-23 11:02:00
2495.5857,2015-04-23 11:03:00
2495.7305,2015-04-23 11:04:00
2495.7896,2015-04-23 11:05:00
2495.726,2015-04-23 11:06:00
2495.5535,2015-04-23 11:07:00
2495.293,2015-04-23 11:08:00
2494.9468,2015-04-23 11:09:00
2494.5544,2015-04-23 11:10:00
2494.1504,2015-04-23 11:11:00
2493.7842,2015-04-23 11:12:00
2493.4734,2015-04-23 11:13:00
2493.2441,2015-04-23 11:14:00
2493.1082,2015-04-23 11:15:00
2493.0632,2015-04-23 11:16:00
2493.097,2015-04-23 11:17:00
2493.1824,2015-04-23 11:18:00
2493.307,2015-04-23 11:19:00
2493.4602,2015-04-23 11:20:00
2493.6262,2015-04-23 11:21:00
2493.7998,2015-04-23 11:22:00
2493.9756,2015-04-23 11:23:00
2494.1323,2015-04-23 11:24:00
2494.272,2015-04-23 11:25:00
2494.399,2015-04-23 11:26:00
2494.4995,2015-04-23 11:27:00
2494.585,2015-04-23 11:28:00
2494.6626,2015-04-23 11:29:00
2494.7366,2015-04-23 11:30:00
2494.7998,2015-04-23 11:31:00
2494.8564,2015-04-23 11:32:00
2494.9075,2015-04-23 11:33:00
2494.9082,2015-04-23 11:34:00
2494.8525,2015-04-23 11:35:00
2494.7356,2015-04-23 11:36:00
2494.5645,2015-04-23 11:37:00
2494.347,2015-04-23 11:38:00
2494.1025,2015-04-23 11:39:00
2493.8557,2015-04-23 11:40:00
2493.6357,2015-04-23 11:41:00
2493.4553,2015-04-23 11:42:00
2493.3008,2015-04-23 11:43:00
2493.1746,2015-04-23 11:44:00
2493.0833,2015-04-23 11:45:00
2493.044,2015-04-23 11:46:00
2493.0623,2015-04-23 11:47:00
2493.1343,2015-04-23 11:48:00
2493.2522,2015-04-23 11:49:00
2493.4128,2015-04-23 11:50:00
2493.6157,2015-04-23 11:51:00
2493.851,2015-04-23 11:52:00
2494.1152,2015-04-23 11:53:00
2494.382,2015-04-23 11:54:00
2494.627,2015-04-23 11:55:00
2494.8455,2015-04-23 11:56:00
2495.036,2015-04-23 11:57:00
2495.2083,2015-04-23 11:58:00
2495.3762,2015-04-23 11:59:00
2495.5571,2015-04-23 12:00:00
2495.7634,2015-04-23 12:01:00
2496.001,2015-04-23 12:02:00
2496.2693,2015-04-23 12:03:00
2496.5564,2015-04-23 12:04:00
2496.8574,2015-04-23 12:05:00
2497.17,2015-04-23 12:06:00
2497.4746,2015-04-23 12:07:00
2497.7632,2015-04-23 12:08:00
2498.0354,2015-04-23 12:09:00
2498.2952,2015-04-23 12:10:00
2498.5164,2015-04-23 12:11:00
2498.6963,2015-04-23 12:12:00
2498.835,2015-04-23 12:13:00
2498.934,2015-04-23 12:14:00
2499.008,2015-04-23 12:15:00
2499.0618,2015-04-23 12:16:00
2499.101,2015-04-23 12:17:00
2499.1328,2015-04-23 12:18:00
2499.1538,2015-04-23 12:19:00
2499.1665,2015-04-23 12:20:00
2499.1606,2015-04-23 12:21:00
2499.1409,2015-04-23 12:22:00
2499.0962,2015-04-23 12:23:00
2499.0144,2015-04-23 12:24:00
2498.8977,2015-04-23 12:25:00
2498.7666,2015-04-23 12:26:00
2498.6375,2015-04-23 12:27:00
2498.5105,2015-04-23 12:28:00
2498.3994,2015-04-23 12:29:00
2498.3079,2015-04-23 12:30:00
2498.2437,2015-04-23 12:31:00
2498.2122,2015-04-23 12:32:00
2498.2175,2015-04-23 12:33:00
2498.2527,2015-04-23 12:34:00
2498.3013,2015-04-23 12:35:00
2498.354,2015-04-23 12:36:00
2498.4187,2015-04-23 12:37:00
2498.504,2015-04-23 12:38:00
2498.6096,2015-04-23 12:39:00
2498.7341,2015-04-23 12:40:00
2498.8735,2015-04-23 12:41:00
2499.0234,2015-04-23 12:42:00
2499.174,2015-04-23 12:43:00
2499.3237,2015-04-23 12:44:00
2499.471,2015-04-23 12:45:00
2499.6013,2015-04-23 12:46:00
2499.7166,2015-04-23 12:47:00
2499.8198,2015-04-23 12:48:00
2499.9136,2015-04-23 12:49:00
2500.0054,2015-04-23 12:50:00
2500.122,2015-04-23 12:51:00
2500.2878,2015-04-23 12:52:00
2500.513,2015-04-23 12:53:00
2500.7913,2015-04-23 12:54:00
2501.0964,2015-04-23 12:55:00
2501.3826,2015-04-23 12:56:00
2501.5825,2015-04-23 12:57:00
2501.7102,2015-04-23 12:58:00
2501.7698,2015-04-23 12:59:00
2501.7446,2015-04-23 13:00:00
2501.6475,2015-04-23 13:01:00
2501.493,2015-04-23 13:02:00
2501.2927,2015-04-23 13:03:00
2501.0586,2015-04-23 13:04:00
2500.7812,2015-04-23 13:05:00
2500.3916,2015-04-23 13:06:00
2499.9055,2015-04-23 13:07:00
2499.3577,2015-04-23 13:08:00
2498.8057,2015-04-23 13:09:00
2498.2747,2015-04-23 13:10:00
2497.8054,2015-04-23 13:11:00
2497.429,2015-04-23 13:12:00
2497.1455,2015-04-23 13:13:00
2496.947,2015-04-23 13:14:00
2496.8027,2015-04-23 13:15:00
2496.6917,2015-04-23 13:16:00
2496.5923,2015-04-23 13:17:00
2496.494,2015-04-23 13:18:00
2496.4111,2015-04-23 13:19:00
2496.3584,2015-04-23 13:20:00
2496.3428,2015-04-23 13:21:00
2496.3586,2015-04-23 13:22:00
2496.393,2015-04-23 13:23:00
2496.4468,2015-04-23 13:24:00
2496.5193,2015-04-23 13:25:00
2496.5825,2015-04-23 13:26:00
2496.6064,2015-04-23 13:27:00
2496.6194,2015-04-23 13:28:00
2496.6284,2015-04-23 13:29:00
2496.643,2015-04-23 13:30:00
2496.673,2015-04-23 13:31:00
2496.7283,2015-04-23 13:32:00
2496.8054,2015-04-23 13:33:00
2496.892,2015-04-23 13:34:00
2496.974,2015-04-23 13:35:00
2497.0154,2015-04-23 13:36:00
2496.9734,2015-04-23 13:37:00
2496.8455,2015-04-23 13:38:00
2496.6467,2015-04-23 13:39:00
2496.4202,2015-04-23 13:40:00
2496.1704,2015-04-23 13:41:00
2495.899,2015-04-23 13:42:00
2495.6118,2015-04-23 13:43:00
2495.3206,2015-04-23 13:44:00
2495.0188,2015-04-23 13:45:00
2494.7134,2015-04-23 13:46:00
2494.416,2015-04-23 13:47:00
2494.1172,2015-04-23 13:48:00
2493.8005,2015-04-23 13:49:00
2493.5068,2015-04-23 13:50:00
2493.2473,2015-04-23 13:51:00
2493.0686,2015-04-23 13:52:00
2492.9756,2015-04-23 13:53:00
2492.9656,2015-04-23 13:54:00
2493.0278,2015-04-23 13:55:00
2493.1313,2015-04-23 13:56:00
2493.2502,2015-04-23 13:57:00
2493.3582,2015-04-23 13:58:00
2493.4363,2015-04-23 13:59:00
2493.4739,2015-04-23 14:00:00
2493.471,2015-04-23 14:01:00
2493.4265,2015-04-23 14:02:00
2493.3433,2015-04-23 14:03:00
2493.236,2015-04-23 14:04:00
2493.1343,2015-04-23 14:05:00
2493.0596,2015-04-23 14:06:00
2493.0037,2015-04-23 14:07:00
2492.9675,2015-04-23 14:08:00
2492.9778,2015-04-23 14:09:00
2493.0193,2015-04-23 14:10:00
2493.0813,2015-04-23 14:11:00
2493.18,2015-04-23 14:12:00
2493.344,2015-04-23 14:13:00
2493.5874,2015-04-23 14:14:00
2493.9053,2015-04-23 14:15:00
2494.2864,2015-04-23 14:16:00
2494.7073,2015-04-23 14:17:00
2495.1467,2015-04-23 14:18:00
2495.5925,2015-04-23 14:19:00
2496.0242,2015-04-23 14:20:00
2496.4294,2015-04-23 14:21:00
2496.8013,2015-04-23 14:22:00
2497.1343,2015-04-23 14:23:00
2497.4275,2015-04-23 14:24:00
2497.6758,2015-04-23 14:25:00
2497.8892,2015-04-23 14:26:00
2498.0657,2015-04-23 14:27:00
2498.205,2015-04-23 14:28:00
2498.313,2015-04-23 14:29:00
2498.3916,2015-04-23 14:30:00
2498.449,2015-04-23 14:31:00
2498.4902,2015-04-23 14:32:00
2498.5137,2015-04-23 14:33:00
2498.5261,2015-04-23 14:34:00
2498.5217,2015-04-23 14:35:00
2498.5066,2015-04-23 14:36:00
2498.4895,2015-04-23 14:37:00
2498.4795,2015-04-23 14:38:00
2498.484,2015-04-23 14:39:00
2498.5154,2015-04-23 14:40:00
2498.5776,2015-04-23 14:41:00
2498.6956,2015-04-23 14:42:00
2498.8838,2015-04-23 14:43:00
2499.1445,2015-04-23 14:44:00
2499.458,2015-04-23 14:45:00
2499.8115,2015-04-23 14:46:00
2500.1936,2015-04-23 14:47:00
2500.5815,2015-04-23 14:48:00
2500.96,2015-04-23 14:49:00
2501.3196,2015-04-23 14:50:00
2501.6572,2015-04-23 14:51:00
2501.9758,2015-04-23 14:52:00
2502.2886,2015-04-23 14:53:00
2502.5913,2015-04-23 14:54:00
2502.8857,2015-04-23 14:55:00
2503.1792,2015-04-23 14:56:00
2503.464,2015-04-23 14:57:00
2503.7368,2015-04-23 14:58:00
2503.9924,2015-04-23 14:59:00
2504.2239,2015-04-23 15:00:00
2504.429,2015-04-23 15:01:00
2504.6064,2015-04-23 15:02:00
2504.76,2015-04-23 15:03:00
2504.8914,2015-04-23 15:04:00
2505.0159,2015-04-23 15:05:00
2505.1406,2015-04-23 15:06:00
2505.2644,2015-04-23 15:07:00
2505.3901,2015-04-23 15:08:00
2505.5125,2015-04-23 15:09:00
2505.618,2015-04-23 15:10:00
2505.7073,2015-04-23 15:11:00
2505.772,2015-04-23 15:12:00
2505.8093,2015-04-23 15:13:00
2505.8254,2015-04-23 15:14:00
2505.8242,2015-04-23 15:15:00
2505.8113,2015-04-23 15:16:00
2505.7861,2015-04-23 15:17:00
2505.7627,2015-04-23 15:18:00
2505.7532,2015-04-23 15:19:00
2505.7505,2015-04-23 15:20:00
2505.748,2015-04-23 15:21:00
2505.7524,2015-04-23 15:22:00
2505.7717,2015-04-23 15:23:00
2505.8044,2015-04-23 15:24:00
2505.8503,2015-04-23 15:25:00
2505.9062,2015-04-23 15:26:00
2506.0,2015-04-23 15:27:00
2506.1382,2015-04-23 15:28:00
2506.3296,2015-04-23 15:29:00
2506.5652,2015-04-23 15:30:00
2506.8335,2015-04-24 09:16:00
2507.1204,2015-04-24 09:17:00
2507.4146,2015-04-24 09:18:00
2507.694,2015-04-24 09:19:00
2507.9424,2015-04-24 09:20:00
2508.158,2015-04-24 09:21:00
2508.3408,2015-04-24 09:22:00
2508.4949,2015-04-24 09:23:00
2508.6304,2015-04-24 09:24:00
2508.7498,2015-04-24 09:25:00
2508.8584,2015-04-24 09:26:00
2508.9695,2015-04-24 09:27:00
2509.1025,2015-04-24 09:28:00
2509.2554,2015-04-24 09:29:00
2509.4238,2015-04-24 09:30:00
2509.602,2015-04-24 09:31:00
2509.7832,2015-04-24 09:32:00
2509.9639,2015-04-24 09:33:00
2510.1565,2015-04-24 09:34:00
2510.3909,2015-04-24 09:35:00
2510.6946,2015-04-24 09:36:00
2511.068,2015-04-24 09:37:00
2511.4934,2015-04-24 09:38:00
2511.9324,2015-04-24 09:39:00
2512.3428,2015-04-24 09:40:00
2512.726,2015-04-24 09:41:00
2513.0818,2015-04-24 09:42:00
2513.407,2015-04-24 09:43:00
2513.7031,2015-04-24 09:44:00
2513.9543,2015-04-24 09:45:00
2514.1433,2015-04-24 09:46:00
2514.2605,2015-04-24 09:47:00
2514.3079,2015-04-24 09:48:00
2514.3003,2015-04-24 09:49:00
2514.2664,2015-04-24 09:50:00
2514.24,2015-04-24 09:51:00
2514.2432,2015-04-24 09:52:00
2514.2942,2015-04-24 09:53:00
2514.4023,2015-04-24 09:54:00
2514.569,2015-04-24 09:55:00
2514.7869,2015-04-24 09:56:00
2515.0435,2015-04-24 09:57:00
2515.3225,2015-04-24 09:58:00
2515.599,2015-04-24 09:59:00
2515.8591,2015-04-24 10:00:00
2516.0906,2015-04-24 10:01:00
2516.287,2015-04-24 10:02:00
2516.4443,2015-04-24 10:03:00
2516.5657,2015-04-24 10:04:00
2516.654,2015-04-24 10:05:00
2516.7197,2015-04-24 10:06:00
2516.7754,2015-04-24 10:07:00
2516.836,2015-04-24 10:08:00
2516.9106,2015-04-24 10:09:00
2517.0024,2015-04-24 10:10:00
2517.1038,2015-04-24 10:11:00
2517.2073,2015-04-24 10:12:00
2517.3174,2015-04-24 10:13:00
2517.4485,2015-04-24 10:14:00
2517.6184,2015-04-24 10:15:00
2517.826,2015-04-24 10:16:00
2518.072,2015-04-24 10:17:00
2518.346,2015-04-24 10:18:00
2518.6367,2015-04-24 10:19:00
2518.939,2015-04-24 10:20:00
2519.2485,2015-04-24 10:21:00
2519.5632,2015-04-24 10:22:00
2519.8804,2015-04-24 10:23:00
2520.1946,2015-04-24 10:24:00
2520.511,2015-04-24 10:25:00
2520.822,2015-04-24 10:26:00
2521.155,2015-04-24 10:27:00
2521.5056,2015-04-24 10:28:00
2521.859,2015-04-24 10:29:00
2522.1968,2015-04-24 10:30:00
2522.5059,2015-04-24 10:31:00
2522.7617,2015-04-24 10:32:00
2522.9443,2015-04-24 10:33:00
2523.0476,2015-04-24 10:34:00
2523.0752,2015-04-24 10:35:00
2523.0386,2015-04-24 10:36:00
2522.9524,2015-04-24 10:37:00
2522.8284,2015-04-24 10:38:00
2522.679,2015-04-24 10:39:00
2522.5337,2015-04-24 10:40:00
2522.3887,2015-04-24 10:41:00
2522.2402,2015-04-24 10:42:00
2522.1,2015-04-24 10:43:00
2521.974,2015-04-24 10:44:00
2521.8586,2015-04-24 10:45:00
2521.7485,2015-04-24 10:46:00
2521.6443,2015-04-24 10:47:00
2521.547,2015-04-24 10:48:00
2521.4573,2015-04-24 10:49:00
2521.3748,2015-04-24 10:50:00
2521.2986,2015-04-24 10:51:00
2521.227,2015-04-24 10:52:00
2521.1577,2015-04-24 10:53:00
2521.1003,2015-04-24 10:54:00
2521.0544,2015-04-24 10:55:00
2521.0242,2015-04-24 10:56:00
2521.0112,2015-04-24 10:57:00
2521.0085,2015-04-24 10:58:00
2521.0098,2015-04-24 10:59:00
2521.0146,2015-04-24 11:00:00
2521.023,2015-04-24 11:01:00
2521.0308,2015-04-24 11:02:00
2521.0332,2015-04-24 11:03:00
2521.0264,2015-04-24 11:04:00
2521.0093,2015-04-24 11:05:00
2520.974,2015-04-24 11:06:00
2520.9329,2015-04-24 11:07:00
2520.8904,2015-04-24 11:08:00
2520.8506,2015-04-24 11:09:00
2520.8137,2015-04-24 11:10:00
2520.7817,2015-04-24 11:11:00
2520.751,2015-04-24 11:12:00
2520.719,2015-04-24 11:13:00
2520.685,2015-04-24 11:14:00
2520.6553,2015-04-24 11:15:00
2520.639,2015-04-24 11:16:00
2520.6353,2015-04-24 11:17:00
2520.6372,2015-04-24 11:18:00
2520.64,2015-04-24 11:19:00
2520.6396,2015-04-24 11:20:00
2520.6353,2015-04-24 11:21:00
2520.6323,2015-04-24 11:22:00
2520.6328,2015-04-24 11:23:00
2520.636,2015-04-24 11:24:00
2520.6213,2015-04-24 11:25:00
2520.5845,2015-04-24 11:26:00
2520.5005,2015-04-24 11:27:00
2520.3535,2015-04-24 11:28:00
2520.1597,2015-04-24 11:29:00
2519.937,2015-04-24 11:30:00
2519.697,2015-04-24 11:31:00
2519.4504,2015-04-24 11:32:00
2519.2034,2015-04-24 11:33:00
2518.969,2015-04-24 11:34:00
2518.7732,2015-04-24 11:35:00
2518.6184,2015-04-24 11:36:00
2518.4998,2015-04-24 11:37:00
2518.4368,2015-04-24 11:38:00
2518.4172,2015-04-24 11:39:00
2518.4412,2015-04-24 11:40:00
2518.5032,2015-04-24 11:41:00
2518.6099,2015-04-24 11:42:00
2518.7573,2015-04-24 11:43:00
2518.9321,2015-04-24 11:44:00
2519.1223,2015-04-24 11:45:00
2519.3167,2015-04-24 11:46:00
2519.507,2015-04-24 11:47:00
2519.6877,2015-04-24 11:48:00
2519.853,2015-04-24 11:49:00
2520.0005,2015-04-24 11:50:00
2520.1284,2015-04-24 11:51:00
2520.236,2015-04-24 11:52:00
2520.3193,2015-04-24 11:53:00
2520.3909,2015-04-24 11:54:00
2520.459,2015-04-24 11:55:00
2520.513,2015-04-24 11:56:00
2520.5496,2015-04-24 11:57:00
2520.5662,2015-04-24 11:58:00
2520.5583,2015-04-24 11:59:00
2520.5383,2015-04-24 12:00:00
2520.5173,2015-04-24 12:01:00
2520.4993,2015-04-24 12:02:00
2520.4824,2015-04-24 12:03:00
2520.4636,2015-04-24 12:04:00
2520.451,2015-04-24 12:05:00
2520.4426,2015-04-24 12:06:00
2520.4407,2015-04-24 12:07:00
2520.4463,2015-04-24 12:08:00
2520.4634,2015-04-24 12:09:00
2520.492,2015-04-24 12:10:00
2520.5168,2015-04-24 12:11:00
2520.528,2015-04-24 12:12:00
2520.5088,2015-04-24 12:13:00
2520.4553,2015-04-24 12:14:00
2520.37,2015-04-24 12:15:00
2520.2683,2015-04-24 12:16:00
2520.1558,2015-04-24 12:17:00
2520.0347,2015-04-24 12:18:00
2519.908,2015-04-24 12:19:00
2519.7793,2015-04-24 12:20:00
2519.6433,2015-04-24 12:21:00
2519.4895,2015-04-24 12:22:00
2519.309,2015-04-24 12:23:00
2519.1047,2015-04-24 12:24:00
2518.8809,2015-04-24 12:25:00
2518.6443,2015-04-24 12:26:00
2518.4028,2015-04-24 12:27:00
2518.1628,2015-04-24 12:28:00
2517.9453,2015-04-24 12:29:00
2517.7617,2015-04-24 12:30:00
2517.6184,2015-04-24 12:31:00
2517.515,2015-04-24 12:32:00
2517.4446,2015-04-24 12:33:00
2517.4006,2015-04-24 12:34:00
2517.3672,2015-04-24 12:35:00
2517.339,2015-04-24 12:36:00
2517.3088,2015-04-24 12:37:00
2517.2712,2015-04-24 12:38:00
2517.2244,2015-04-24 12:39:00
2517.157,2015-04-24 12:40:00
2517.1228,2015-04-24 12:41:00
2517.1284,2015-04-24 12:42:00
2517.2021,2015-04-24 12:43:00
2517.3396,2015-04-24 12:44:00
2517.52,2015-04-24 12:45:00
2517.687,2015-04-24 12:46:00
2517.8337,2015-04-24 12:47:00
2517.9634,2015-04-24 12:48:00
2518.0862,2015-04-24 12:49:00
2518.2195,2015-04-24 12:50:00
2518.4038,2015-04-24 12:51:00
2518.6194,2015-04-24 12:52:00
2518.8193,2015-04-24 12:53:00
2518.9656,2015-04-24 12:54:00
2519.03,2015-04-24 12:55:00
2519.0046,2015-04-24 12:56:00
2518.9014,2015-04-24 12:57:00
2518.7417,2015-04-24 12:58:00
2518.5557,2015-04-24 12:59:00
2518.3794,2015-04-24 13:00:00
2518.2302,2015-04-24 13:01:00
2518.0903,2015-04-24 13:02:00
2517.931,2015-04-24 13:03:00
2517.7332,2015-04-24 13:04:00
2517.5024,2015-04-24 13:05:00
2517.276,2015-04-24 13:06:00
2517.0679,2015-04-24 13:07:00
2516.868,2015-04-24 13:08:00
2516.659,2015-04-24 13:09:00
2516.422,2015-04-24 13:10:00
2516.0513,2015-04-24 13:11:00
2515.54,2015-04-24 13:12:00
2514.8975,2015-04-24 13:13:00
2514.1565,2015-04-24 13:14:00
2513.3674,2015-04-24 13:15:00
2512.5562,2015-04-24 13:16:00
2511.7585,2015-04-24 13:17:00
2511.0007,2015-04-24 13:18:00
2510.3008,2015-04-24 13:19:00
2509.696,2015-04-24 13:20:00
2509.2021,2015-04-24 13:21:00
2508.8123,2015-04-24 13:22:00
2508.5393,2015-04-24 13:23:00
2508.368,2015-04-24 13:24:00
2508.2683,2015-04-24 13:25:00
2508.2126,2015-04-24 13:26:00
2508.1558,2015-04-24 13:27:00
2508.0747,2015-04-24 13:28:00
2507.9736,2015-04-24 13:29:00
2507.8574,2015-04-24 13:30:00
2507.7537,2015-04-24 13:31:00
2507.6877,2015-04-24 13:32:00
2507.6707,2015-04-24 13:33:00
2507.703,2015-04-24 13:34:00
2507.795,2015-04-24 13:35:00
2507.9827,2015-04-24 13:36:00
2508.3066,2015-04-24 13:37:00
2508.7559,2015-04-24 13:38:00
2509.3442,2015-04-24 13:39:00
2510.0764,2015-04-24 13:40:00
2510.957,2015-04-24 13:41:00
2511.9507,2015-04-24 13:42:00
2513.002,2015-04-24 13:43:00
2514.0637,2015-04-24 13:44:00
2515.0854,2015-04-24 13:45:00
2516.023,2015-04-24 13:46:00
2516.8975,2015-04-24 13:47:00
2517.7231,2015-04-24 13:48:00
2518.5232,2015-04-24 13:49:00
2519.3145,2015-04-24 13:50:00
2520.0898,2015-04-24 13:51:00
2520.7737,2015-04-24 13:52:00
2521.312,2015-04-24 13:53:00
2521.6821,2015-04-24 13:54:00
2521.9758,2015-04-24 13:55:00
2522.2334,2015-04-24 13:56:00
2522.492,2015-04-24 13:57:00
2522.786,2015-04-24 13:58:00
2523.1494,2015-04-24 13:59:00
2523.5815,2015-04-24 14:00:00
2524.042,2015-04-24 14:01:00
2524.4883,2015-04-24 14:02:00
2524.8904,2015-04-24 14:03:00
2525.2322,2015-04-24 14:04:00
2525.5078,2015-04-24 14:05:00
2525.7163,2015-04-24 14:06:00
2525.8628,2015-04-24 14:07:00
2525.958,2015-04-24 14:08:00
2526.015,2015-04-24 14:09:00
2526.0476,2015-04-24 14:10:00
2526.0403,2015-04-24 14:11:00
2526.01,2015-04-24 14:12:00
2525.961,2015-04-24 14:13:00
2525.9019,2015-04-24 14:14:00
2525.8413,2015-04-24 14:15:00
2525.788,2015-04-24 14:16:00
2525.7515,2015-04-24 14:17:00
2525.7354,2015-04-24 14:18:00
2525.7458,2015-04-24 14:19:00
2525.8113,2015-04-24 14:20:00
2525.9468,2015-04-24 14:21:00
2526.137,2015-04-24 14:22:00
2526.3535,2015-04-24 14:23:00
2526.5637,2015-04-24 14:24:00
2526.7568,2015-04-24 14:25:00
2526.9133,2015-04-24 14:26:00
2527.033,2015-04-24 14:27:00
2527.126,2015-04-24 14:28:00
2527.2012,2015-04-24 14:29:00
2527.2598,2015-04-24 14:30:00
2527.293,2015-04-24 14:31:00
2527.289,2015-04-24 14:32:00
2527.227,2015-04-24 14:33:00
2527.0955,2015-04-24 14:34:00
2526.8804,2015-04-24 14:35:00
2526.578,2015-04-24 14:36:00
2526.1873,2015-04-24 14:37:00
2525.7366,2015-04-24 14:38:00
2525.2354,2015-04-24 14:39:00
2524.6875,2015-04-24 14:40:00
2524.1113,2015-04-24 14:41:00
2523.5232,2015-04-24 14:42:00
2522.94,2015-04-24 14:43:00
2522.3774,2015-04-24 14:44:00
2521.8428,2015-04-24 14:45:00
2521.3416,2015-04-24 14:46:00
2520.876,2015-04-24 14:47:00
2520.4463,2015-04-24 14:48:00
2520.0508,2015-04-24 14:49:00
2519.6736,2015-04-24 14:50:00
2519.29,2015-04-24 14:51:00
2518.9014,2015-04-24 14:52:00
2518.5337,2015-04-24 14:53:00
2518.2092,2015-04-24 14:54:00
2517.9368,2015-04-24 14:55:00
