date,time,close
20150406,11:91,2535.81563157
20150406,11:02,2535.81235039
20150406,11:12,2535.80911299
20150406,11:22,2535.80591933
20150406,11:32,2535.80276941
20150406,11:42,2535.7996632
20150406,11:52,2535.7966007
20150406,11:62,2535.79358188
20150406,11:72,2535.79060674
20150406,11:82,2535.78767525
20150406,11:92,2535.78478739
20150406,11:03,2535.78194317
20150406,11:13,2535.77914254
20150406,11:23,2535.77638552
20150406,11:33,2535.77367206
20150406,11:43,2535.77100217
20150406,11:53,2535.76837582
20150406,11:63,2535.765793
20150406,11:73,2535.7632537
20150406,11:83,2535.76075789
20150406,11:93,2535.75830556
20150406,11:04,2535.7558967
20150406,11:14,2535.75353129
20150406,11:24,2535.75120932
20150406,11:34,2535.74893076
20150406,11:44,2535.74669561
20150406,11:54,2535.74450385
20150406,11:64,2535.74235545
20150406,11:74,2535.74025042
20150406,11:84,2535.73818872
20150406,11:94,2535.73617035
20150406,11:05,2535.73419529
20150406,11:15,2535.73226353
20150406,11:25,2535.73037504
20150406,11:35,2535.72852982
20150406,11:45,2535.72672784
20150406,11:55,2535.72496909
20150406,11:65,2535.72325356
20150406,11:75,2535.72158123
20150406,11:85,2535.71995208
20150406,11:95,2535.71836611
20150406,21:00,2535.71852653
20150406,21:10,2535.71872948
20150406,21:20,2535.71897493
20150406,21:30,2535.71926288
20150406,21:40,2535.71959331
20150406,21:50,2535.71996619
20150406,21:60,2535.72038153
20150406,21:70,2535.72083929
20150406,21:80,2535.72133947
20150406,21:90,2535.72188205
20150406,21:01,2535.72246702
20150406,21:11,2535.72309436
20150406,21:21,2535.72376405
20150406,21:31,2535.72447608
20150406,21:41,2535.72523043
20150406,21:51,2535.7260271
20150406,21:61,2535.72686606
20150406,21:71,2535.72774729
20150406,21:81,2535.72867079
20150406,21:91,2535.72963654
20150406,21:02,2535.73064452
20150406,21:12,2535.73169472
20150406,21:22,2535.73278711
20150406,21:32,2535.7339217
20150406,21:42,2535.73509846
20150406,21:52,2535.73631737
20150406,21:62,2535.73757843
20150406,21:72,2535.73888161
20150406,21:82,2535.7402269
20150406,21:92,2535.74161429
20150406,21:03,2535.74304376
20150406,21:13,2535.7445153
20150406,21:23,2535.74602888
20150406,21:33,2535.7475845
20150406,21:43,2535.74918214
20150406,21:53,2535.75082178
20150406,21:63,2535.75250342
20150406,21:73,2535.75422702
20150406,21:83,2535.75599259
20150406,21:93,2535.7578001
20150406,21:04,2535.75964954
20150406,21:14,2535.76154089
20150406,21:24,2535.76347414
20150406,21:34,2535.76544928
20150406,21:44,2535.76746628
20150406,21:54,2535.76952514
20150406,21:64,2535.77162584
20150406,21:74,2535.77376835
20150406,21:84,2535.77595268
20150406,21:94,2535.7781788
20150406,21:05,2535.7804467
20150406,21:15,2535.78275636
20150406,21:25,2535.78510776
20150406,21:35,2535.7875009
20150406,21:45,2535.78993576
20150406,21:55,2535.79241232
20150406,21:65,2535.79493057
20150406,21:75,2535.79749049
20150406,21:85,2535.80009206
20150406,21:95,2535.80273528
20150406,31:00,2535.80712337
20150406,31:10,2535.81155247
20150406,31:20,2535.81602254
20150406,31:30,2535.82053358
20150406,31:40,2535.82508558
20150406,31:50,2535.82967851
20150406,31:60,2535.83431237
20150406,31:70,2535.83898713
20150406,31:80,2535.84370279
20150406,31:90,2535.84845933
20150406,31:01,2535.85325673
20150406,31:11,2535.85809499
20150406,31:21,2535.86297408
20150406,31:31,2535.86789399
20150406,31:41,2535.8728547
20150406,31:51,2535.87785621
20150406,31:61,2535.88289849
20150406,31:71,2535.88798153
20150406,31:81,2535.89310532
20150406,31:91,2535.89826984
20150406,31:02,2535.90347508
20150406,31:12,2535.90872103
20150406,31:22,2535.91400766
20150406,31:32,2535.91933496
20150406,31:42,2535.92470292
20150406,31:52,2535.93011153
20150406,31:62,2535.93556076
20150406,31:72,2535.94105061
20150406,31:82,2535.94658106
20150406,31:92,2535.9521521
20150406,31:03,2535.9577637
20150406,31:13,2535.96341587
20150406,31:23,2535.96910857
20150406,31:33,2535.9748418
20150406,31:43,2535.98061554
20150406,31:53,2535.98642978
20150406,31:63,2535.9922845
20150406,31:73,2535.9981797
20150406,31:83,2536.00411534
20150406,31:93,2536.01009142
20150406,31:04,2536.01610793
20150406,31:14,2536.02216485
20150406,31:24,2536.02826216
20150406,31:34,2536.03439986
20150406,31:44,2536.04057792
20150406,31:54,2536.04679633
20150406,31:64,2536.05305508
20150406,31:74,2536.05935415
20150406,31:84,2536.06569353
20150406,31:94,2536.0720732
20150406,31:05,2536.07849315
20150406,31:15,2536.08495337
20150406,31:25,2536.09145384
20150406,31:35,2536.09799454
20150406,31:45,2536.10457546
20150406,31:55,2536.11119659
20150406,31:65,2536.11785791
20150406,31:75,2536.1245594
20150406,31:85,2536.13130106
20150406,31:95,2536.13808287
20150406,41:00,2536.14660806
20150406,41:10,2536.15517275
20150406,41:20,2536.16377693
20150406,41:30,2536.17242059
20150406,41:40,2536.18110371
20150406,41:50,2536.18982628
20150406,41:60,2536.19858828
20150406,41:70,2536.2073897
20150406,41:80,2536.21623053
20150406,41:90,2536.22511075
20150406,41:01,2536.23403034
20150406,41:11,2536.24298929
20150406,41:21,2536.2519876
20150406,41:31,2536.26102523
20150406,41:41,2536.27010219
20150406,41:51,2536.27921845
20150406,41:61,2536.28837401
20150406,41:71,2536.29756884
20150406,41:81,2536.30680293
20150406,41:91,2536.31607627
20150406,41:02,2536.32538885
20150406,41:12,2536.33474064
20150406,41:22,2536.34413165
20150406,41:32,2536.35356184
20150406,41:42,2536.36303121
20150406,41:52,2536.37253975
20150406,41:62,2536.38208744
20150406,41:72,2536.39167426
20150406,41:82,2536.4013002
20150406,41:92,2536.41096525
20150406,41:03,2536.4206694
20150406,41:13,2536.43041262
20150406,41:23,2536.44019491
20150406,41:33,2536.45001625
20150406,41:43,2536.45987662
20150406,41:53,2536.46977602
20150406,41:63,2536.47971443
20150406,41:73,2536.48969183
20150406,41:83,2536.49970821
20150406,41:93,2536.50976356
20150406,41:04,2536.51985786
20150406,41:14,2536.5299911
20150406,41:24,2536.54016326
20150406,41:34,2536.55037434
20150406,41:44,2536.56062431
20150406,41:54,2536.57091316
20150406,41:64,2536.58124088
20150406,41:74,2536.59160745
20150406,41:84,2536.60201287
20150406,41:94,2536.61245711
20150406,41:05,2536.62294016
20150406,41:15,2536.63346201
20150406,41:25,2536.64402264
20150406,41:35,2536.65462205
20150406,41:45,2536.66526021
20150406,41:55,2536.67593711
20150406,41:65,2536.68665274
20150406,41:75,2536.69740708
20150406,41:85,2536.70820013
20150406,41:95,2536.71903186
20150406,51:00,2536.7316055
20150406,51:10,2536.7442172
20150406,51:20,2536.75686692
20150406,51:30,2536.76955466
20150406,51:40,2536.7822804
20150406,51:50,2536.79504413
20150406,51:60,2536.80784583
20150406,51:70,2536.8206855
20150406,51:80,2536.83356311
20150406,51:90,2536.84647866
20150406,51:01,2536.85943213
20150406,51:11,2536.8724235
20150406,51:21,2536.88545277
20150406,51:31,2536.89851991
20150406,51:41,2536.91162492
20150406,51:51,2536.92476778
20150406,51:61,2536.93794849
20150406,51:71,2536.95116701
20150406,51:81,2536.96442335
20150406,51:91,2536.97771748
20150406,51:02,2536.9910494
20150406,51:12,2537.00441908
20150406,51:22,2537.01782653
20150406,51:32,2537.03127171
20150406,51:42,2537.04475462
20150406,51:52,2537.05827525
20150406,51:62,2537.07183359
20150406,51:72,2537.08542961
20150406,51:82,2537.0990633
20150406,51:92,2537.11273466
20150406,51:03,2537.12644366
20150406,51:13,2537.14019029
20150406,51:23,2537.15397455
20150406,51:33,2537.16779641
20150406,51:43,2537.18165587
20150406,51:53,2537.19555291
20150406,51:63,2537.20948751
20150406,51:73,2537.22345966
20150406,51:83,2537.23746935
20150406,51:93,2537.25151657
20150406,51:04,2537.2656013
20150406,51:14,2537.27972353
20150406,51:24,2537.29388324
20150406,51:34,2537.30808043
20150406,51:44,2537.32231507
20150406,51:54,2537.33658715
20150406,51:64,2537.35089667
20150406,51:74,2537.3652436
20150406,51:84,2537.37962794
20150406,51:94,2537.39404967
20150406,51:05,2537.40850877
20150406,51:15,2537.42300524
20150406,51:25,2537.43753905
20150406,51:35,2537.45211021
20150406,51:45,2537.46671868
20150406,51:55,2537.48136446
20150406,51:65,2537.49604754
20150406,51:75,2537.51076791
20150406,51:85,2537.52552554
20150406,51:95,2537.54032042
20150406,61:00,2537.5568558
20150407,9:61,2537.54425996
20150407,9:71,2537.53171124
20150407,9:81,2537.51920963
20150407,9:91,2537.50675512
20150407,9:02,2537.49434769
20150407,9:12,2537.48198731
20150407,9:22,2537.46967397
20150407,9:32,2537.45740766
20150407,9:42,2537.44518836
20150407,9:52,2537.43301604
20150407,9:62,2537.42089071
20150407,9:72,2537.40881232
20150407,9:82,2537.39678088
20150407,9:92,2537.38479636
20150407,9:03,2537.37285875
20150407,9:13,2537.36096803
20150407,9:23,2537.34912418
20150407,9:33,2537.33732718
20150407,9:43,2537.32557703
20150407,9:53,2537.31387369
20150407,9:63,2537.30221716
20150407,9:73,2537.29060742
20150407,9:83,2537.27904445
20150407,9:93,2537.26752823
20150407,9:04,2537.25605875
20150407,9:14,2537.24463599
20150407,9:24,2537.23325994
20150407,9:34,2537.22193057
20150407,9:44,2537.21064787
20150407,9:54,2537.19941182
20150407,9:64,2537.18822241
20150407,9:74,2537.17707962
20150407,9:84,2537.16598343
20150407,9:94,2537.15493383
20150407,9:05,2537.14393079
20150407,9:15,2537.13297431
20150407,9:25,2537.12206436
20150407,9:35,2537.11120093
20150407,9:45,2537.10038401
20150407,9:55,2537.08961356
20150407,9:65,2537.07888959
20150407,9:75,2537.06821207
20150407,9:85,2537.05758098
20150407,9:95,2537.04699631
20150407,01:00,2537.03816128
20150407,01:10,2537.02937203
20150407,01:20,2537.02062853
20150407,01:30,2537.01193077
20150407,01:40,2537.00327872
20150407,01:50,2536.99467238
20150407,01:60,2536.98611173
20150407,01:70,2536.97759675
20150407,01:80,2536.96912742
20150407,01:90,2536.96070373
20150407,01:01,2536.95232566
20150407,01:11,2536.9439932
20150407,01:21,2536.93570632
20150407,01:31,2536.92746501
20150407,01:41,2536.91926927
20150407,01:51,2536.91111906
20150407,01:61,2536.90301437
20150407,01:71,2536.89495519
20150407,01:81,2536.88694149
20150407,01:91,2536.87897327
20150407,01:02,2536.87105051
20150407,01:12,2536.86317319
20150407,01:22,2536.85534129
20150407,01:32,2536.8475548
20150407,01:42,2536.8398137
20150407,01:52,2536.83211798
20150407,01:62,2536.82446761
20150407,01:72,2536.81686259
20150407,01:82,2536.80930289
20150407,01:92,2536.8017885
20150407,01:03,2536.7943194
20150407,01:13,2536.78689559
20150407,01:23,2536.77951703
20150407,01:33,2536.77218371
20150407,01:43,2536.76489562
20150407,01:53,2536.75765275
20150407,01:63,2536.75045507
20150407,01:73,2536.74330257
20150407,01:83,2536.73619523
20150407,01:93,2536.72913303
20150407,01:04,2536.72211597
20150407,01:14,2536.71514402
20150407,01:24,2536.70821717
20150407,01:34,2536.70133539
20150407,01:44,2536.69449869
20150407,01:54,2536.68770703
20150407,01:64,2536.6809604
20150407,01:74,2536.67425879
20150407,01:84,2536.66760218
20150407,01:94,2536.66099055
20150407,01:05,2536.65442389
20150407,01:15,2536.64790218
20150407,01:25,2536.64142541
20150407,01:35,2536.63499355
20150407,01:45,2536.6286066
20150407,01:55,2536.62226453
20150407,01:65,2536.61596733
20150407,01:75,2536.60971499
20150407,01:85,2536.60350748
20150407,01:95,2536.5973448
20150407,11:00,2536.59293016
20150407,11:10,2536.5885597
20150407,11:20,2536.5842334
20150407,11:30,2536.57995125
20150407,11:40,2536.57571321
20150407,11:50,2536.57151929
20150407,11:60,2536.56736947
20150407,11:70,2536.56326372
20150407,11:80,2536.55920204
20150407,11:90,2536.5551844
20150407,11:01,2536.55121079
20150407,11:11,2536.5472812
20150407,11:21,2536.54339561
20150407,11:31,2536.539554
20150407,11:41,2536.53575636
20150407,11:51,2536.53200267
20150407,11:61,2536.52829292
20150407,11:71,2536.52462709
20150407,11:81,2536.52100516
20150407,11:91,2536.51742712
20150407,11:02,2536.51389295
20150407,11:12,2536.51040263
20150407,11:22,2536.50695616
20150407,11:32,2536.50355352
20150407,11:42,2536.50019468
20150407,11:52,2536.49687964
20150407,11:62,2536.49360837
20150407,11:72,2536.49038087
20150407,11:82,2536.48719711
20150407,11:92,2536.48405708
20150407,11:03,2536.48096077
20150407,11:13,2536.47790815
20150407,11:23,2536.47489922
20150407,11:33,2536.47193395
20150407,11:43,2536.46901234
20150407,11:53,2536.46613436
20150407,11:63,2536.4633
20150407,11:73,2536.46050924
20150407,11:83,2536.45776208
20150407,11:93,2536.45505848
20150407,11:04,2536.45239845
20150407,11:14,2536.44978195
20150407,11:24,2536.44720898
20150407,11:34,2536.44467952
20150407,11:44,2536.44219355
20150407,11:54,2536.43975106
20150407,11:64,2536.43735204
20150407,11:74,2536.43499646
20150407,11:84,2536.43268431
20150407,11:94,2536.43041558
20150407,11:05,2536.42819025
20150407,11:15,2536.4260083
20150407,11:25,2536.42386972
20150407,11:35,2536.42177449
20150407,11:45,2536.4197226
20150407,11:55,2536.41771404
20150407,11:65,2536.41574878
20150407,11:75,2536.41382681
20150407,11:85,2536.41194811
20150407,11:95,2536.41011267
20150407,21:00,2536.41002373
20150407,21:10,2536.40997739
20150407,21:20,2536.40997366
20150407,21:30,2536.4100125
20150407,21:40,2536.41009392
20150407,21:50,2536.41021788
20150407,21:60,2536.41038439
20150407,21:70,2536.41059341
20150407,21:80,2536.41084494
20150407,21:90,2536.41113896
20150407,21:01,2536.41147545
20150407,21:11,2536.41185441
20150407,21:21,2536.41227581
20150407,21:31,2536.41273963
20150407,21:41,2536.41324588
20150407,21:51,2536.41379452
20150407,21:61,2536.41438554
20150407,21:71,2536.41501893
20150407,21:81,2536.41569468
20150407,21:91,2536.41641276
20150407,21:02,2536.41717316
20150407,21:12,2536.41797587
20150407,21:22,2536.41882087
20150407,21:32,2536.41970815
20150407,21:42,2536.42063769
20150407,21:52,2536.42160947
20150407,21:62,2536.42262349
20150407,21:72,2536.42367972
20150407,21:82,2536.42477815
20150407,21:92,2536.42591876
20150407,21:03,2536.42710155
20150407,21:13,2536.42832648
20150407,21:23,2536.42959356
20150407,21:33,2536.43090276
20150407,21:43,2536.43225407
20150407,21:53,2536.43364748
20150407,21:63,2536.43508296
20150407,21:73,2536.43656051
20150407,21:83,2536.4380801
20150407,21:93,2536.43964172
20150407,21:04,2536.44124537
20150407,21:14,2536.44289101
20150407,21:24,2536.44457865
20150407,21:34,2536.44630825
20150407,21:44,2536.44807982
20150407,21:54,2536.44989332
20150407,21:64,2536.45174875
20150407,21:74,2536.45364609
20150407,21:84,2536.45558533
20150407,21:94,2536.45756645
20150407,21:05,2536.45958944
20150407,21:15,2536.46165428
20150407,21:25,2536.46376095
20150407,21:35,2536.46590944
20150407,21:45,2536.46809975
20150407,21:55,2536.47033184
20150407,21:65,2536.4726057
20150407,21:75,2536.47492133
20150407,21:85,2536.4772787
20150407,21:95,2536.47967781
20150407,31:00,2536.48382187
20150407,31:10,2536.48800702
20150407,31:20,2536.49223324
20150407,31:30,2536.49650052
20150407,31:40,2536.50080884
20150407,31:50,2536.50515819
20150407,31:60,2536.50954854
20150407,31:70,2536.5139799
20150407,31:80,2536.51845223
20150407,31:90,2536.52296554
20150407,31:01,2536.52751979
20150407,31:11,2536.53211498
20150407,31:21,2536.5367511
20150407,31:31,2536.54142812
20150407,31:41,2536.54614604
20150407,31:51,2536.55090484
20150407,31:61,2536.55570449
20150407,31:71,2536.560545
20150407,31:81,2536.56542635
20150407,31:91,2536.57034851
20150407,31:02,2536.57531148
20150407,31:12,2536.58031523
20150407,31:22,2536.58535977
20150407,31:32,2536.59044506
20150407,31:42,2536.5955711
20150407,31:52,2536.60073787
20150407,31:62,2536.60594535
20150407,31:72,2536.61119354
20150407,31:82,2536.61648242
20150407,31:92,2536.62181197
20150407,31:03,2536.62718217
20150407,31:13,2536.63259302
20150407,31:23,2536.6380445
20150407,31:33,2536.64353659
20150407,31:43,2536.64906928
20150407,31:53,2536.65464256
20150407,31:63,2536.66025641
20150407,31:73,2536.66591081
20150407,31:83,2536.67160575
20150407,31:93,2536.67734121
20150407,31:04,2536.68311719
20150407,31:14,2536.68893367
20150407,31:24,2536.69479062
20150407,31:34,2536.70068805
20150407,31:44,2536.70662593
20150407,31:54,2536.71260424
20150407,31:64,2536.71862298
20150407,31:74,2536.72468213
20150407,31:84,2536.73078167
20150407,31:94,2536.7369216
20150407,31:05,2536.74310188
20150407,31:15,2536.74932252
20150407,31:25,2536.7555835
20150407,31:35,2536.7618848
20150407,31:45,2536.7682264
20150407,31:55,2536.7746083
20150407,31:65,2536.78103047
20150407,31:75,2536.78749291
20150407,31:85,2536.7939956
20150407,31:95,2536.80053852
20150407,41:00,2536.80882491
20150407,41:10,2536.81715089
20150407,41:20,2536.82551644
20150407,41:30,2536.83392156
20150407,41:40,2536.84236623
20150407,41:50,2536.85085043
20150407,41:60,2536.85937414
20150407,41:70,2536.86793737
20150407,41:80,2536.87654008
20150407,41:90,2536.88518227
20150407,41:01,2536.89386393
20150407,41:11,2536.90258503
20150407,41:21,2536.91134556
